siteID,month,yr,Criteria1,Criteria2,Criteria3,Ca,Mg,K,Na,NH4,NO3,Cl,SO4,Br,pH,conduc,svol,ppt,fullChemLab,daysSample,startDate,lastDate
PA00,12,2000,100,100,100,0.04,0.006,0.003,0.05,0.126,0.761,0.129,0.947,-9,4.621,13.072,6019.1,9.198,3,35,2000/11/28 0:00,2001/1/2 0:00
PA00,1,2001,100,100,100,0.029,0.003,0.006,0.012,0.17,1.301,0.09,1.322,-9,4.421,20.357,3626.1,5.69,3,28,2001/1/2 0:00,2001/1/30 0:00
PA00,2,2001,75,100,56,0.164,0.021,0.01,0.033,0.352,2.67,0.141,2.265,-9,4.257,32.349,863.7,2.388,2,28,2001/1/30 0:00,2001/2/27 0:00
PA00,3,2001,100,100,100,0.059,0.013,0.005,0.053,0.406,1.743,0.147,1.698,-9,4.439,21.709,7674.2,11.633,5,35,2001/2/27 0:00,2001/4/3 0:00
PA00,4,2001,75,100,61,0.252,0.032,0.018,0.036,0.754,2.726,0.114,3.009,-9,4.33,30.567,1855.5,5.004,2,28,2001/4/3 0:00,2001/5/1 0:00
PA00,5,2001,75,100,94,0.13,0.014,0.014,0.027,0.835,1.927,0.105,2.64,-9,4.518,23.417,4096.2,6.896,2,28,2001/5/1 0:00,2001/5/29 0:00
PA00,6,2001,100,100,100,0.186,0.022,0.02,0.052,0.657,2.531,0.178,4.225,-9,4.11,43.76,3268.8,5.182,5,35,2001/5/29 0:00,2001/7/3 0:00
PA00,7,2001,100,100,100,0.2,0.02,0.019,0.018,0.74,2.691,0.139,5.595,-9,4.008,55.918,1901.1,3.101,4,28,2001/7/3 0:00,2001/7/31 0:00
PA00,8,2001,75,100,83,0.076,0.009,0.006,0.007,0.35,1.629,0.095,2.814,-9,4.233,31.315,1799.5,3.353,3,28,2001/7/31 0:00,2001/8/28 0:00
PA00,9,2001,100,100,100,0.05,0.006,0.008,0.019,0.251,0.88,0.067,2.056,-9,4.415,20.962,6139.9,9.5,4,35,2001/8/28 0:00,2001/10/2 0:00
PA00,10,2001,100,100,100,0.183,0.03,0.01,0.07,0.329,1.712,0.168,1.568,-9,4.518,18.969,1026.8,1.651,2,28,2001/10/2 0:00,2001/10/30 0:00
PA00,11,2001,100,100,100,0.144,0.049,0.02,0.372,0.458,1.07,0.707,1.816,-9,4.751,17.44,1779,3.023,2,28,2001/10/30 0:00,2001/11/27 0:00
PA00,12,2001,80,100,80,0.055,0.016,0.006,0.104,0.274,1.851,0.221,1.81,-9,4.361,24.805,2905,5.258,3,35,2001/11/27 0:00,2002/1/1 0:00
PA00,1,2002,100,100,100,0.107,0.011,0.01,0.028,0.125,1.041,0.078,1.084,-9,4.639,13.767,3091.4,4.42,4,28,2002/1/1 0:00,2002/1/29 0:00
PA00,2,2002,75,100,97,0.066,0.038,0.022,0.304,0.437,2.393,0.682,3.515,-9,4.129,41.947,770.5,1.511,2,28,2002/1/29 0:00,2002/2/26 0:00
PA00,3,2002,80,100,99,0.09,0.013,0.012,0.091,0.285,1.21,0.164,1.623,-9,4.535,18.035,7791.7,11.659,4,35,2002/2/26 0:00,2002/4/2 0:00
PA00,4,2002,100,100,100,0.128,0.025,0.031,0.108,0.538,2.194,0.21,2.625,-9,4.334,28.646,4608.4,7.442,4,28,2002/4/2 0:00,2002/4/30 0:00
PA00,5,2002,100,100,100,0.173,0.03,0.038,0.128,0.661,2.254,0.226,3.404,-9,4.27,34.26,6076.1,9.093,4,28,2002/4/30 0:00,2002/5/28 0:00
PA00,6,2002,100,100,100,0.157,0.022,0.017,0.026,0.611,2.073,0.099,2.858,-9,4.337,28.958,6058.2,9.093,5,35,2002/5/28 0:00,2002/7/2 0:00
PA00,7,2002,100,100,100,0.137,0.023,0.012,0.058,0.51,3.141,0.238,4.922,-9,3.979,56.894,1892.2,3.048,3,28,2002/7/2 0:00,2002/7/30 0:00
PA00,8,2002,100,100,100,0.083,0.012,0.01,0.029,0.423,1.914,0.115,2.96,-9,4.233,32.85,5285.9,8.221,4,35,2002/7/30 0:00,2002/9/3 0:00
PA00,9,2002,100,100,100,0.025,0.005,0.003,0.036,0.128,0.582,0.083,1.306,-9,4.6,15.793,8046.8,12.167,3,28,2002/9/3 0:00,2002/10/1 0:00
PA00,10,2002,100,100,100,0.045,0.01,0.005,0.062,0.324,1.674,0.169,2.03,-9,4.38,25.571,9196.9,14.122,4,28,2002/10/1 0:00,2002/10/29 0:00
PA00,11,2002,100,100,100,0.03,0.004,0.003,0.006,0.254,1.279,0.087,1.427,-9,4.508,18.269,7667.8,11.386,5,35,2002/10/29 0:00,2002/12/3 0:00
PA00,12,2002,100,100,100,0.024,0.003,0.002,0.012,0.108,0.68,0.107,1.104,-9,4.567,14.706,7250.7,10.489,4,28,2002/12/3 0:00,2002/12/31 0:00
PA00,1,2003,100,100,100,0.04,0.012,0.004,0.061,0.24,1.34,0.23,1.65,-9,4.41,21.2,2824.2,5.055,1,28,2002/12/31 0:00,2003/1/28 0:00
PA00,2,2003,100,100,100,0.043,0.005,0.004,0.019,0.136,0.836,0.098,0.811,-9,4.714,11.414,4740.7,10.557,4,28,2003/1/28 0:00,2003/2/25 0:00
PA00,3,2003,100,100,100,0.259,0.035,0.019,0.205,0.266,1.312,0.382,1.818,-9,4.56,18.882,6304.4,9.03,5,35,2003/2/25 0:00,2003/4/1 0:00
PA00,4,2003,75,100,72,0.066,0.013,0.01,0.049,0.519,1.653,0.113,2.012,-9,4.442,21.335,3086.6,6.76,3,28,2003/4/1 0:00,2003/4/29 0:00
PA00,5,2003,100,100,100,0.134,0.022,0.027,0.072,0.61,1.694,0.153,2.381,-9,4.454,23.019,12656.1,18.999,5,35,2003/4/29 0:00,2003/6/3 0:00
PA00,6,2003,75,100,93,0.043,0.006,0.018,0.009,0.42,1.245,0.076,2.267,-9,4.354,23.405,10826.5,17.323,2,28,2003/6/3 0:00,2003/7/1 0:00
PA00,7,2003,100,100,100,0.173,0.02,0.015,0.015,0.587,1.911,0.104,3.766,-9,4.18,36.115,2363.7,4.064,4,28,2003/7/1 0:00,2003/7/29 0:00
PA00,8,2003,100,100,100,0.155,0.016,0.011,0.015,0.516,1.741,0.095,3.507,-9,4.216,33.899,6148.8,9.428,5,35,2003/7/29 0:00,2003/9/2 0:00
PA00,9,2003,100,100,100,0.09,0.028,0.016,0.191,0.301,1.111,0.356,2.038,-9,4.446,21.478,8857.1,13.818,4,28,2003/9/2 0:00,2003/9/30 0:00
PA00,10,2003,100,100,100,0.057,0.009,0.008,0.017,0.264,1.203,0.067,1.608,-9,4.499,18.444,4749.2,7.544,3,28,2003/9/30 0:00,2003/10/28 0:00
PA00,11,2003,100,100,100,0.076,0.022,0.014,0.143,0.258,1.242,0.27,1.632,-9,4.463,19.346,5575,8.966,5,35,2003/10/28 0:00,2003/12/2 0:00
PA00,12,2003,100,100,100,0.043,0.013,0.008,0.116,0.156,0.866,0.279,1.136,-9,4.572,15.592,6083,10.566,4,28,2003/12/2 0:00,2003/12/30 0:00
PA00,1,2004,100,100,100,0.064,0.008,0.006,0.051,0.21,1.106,0.119,1.117,-9,4.606,15.254,3399.4,5.842,3,28,2003/12/30 0:00,2004/1/27 0:00
PA00,2,2004,100,100,100,0.044,0.011,0.004,0.075,0.131,0.864,0.176,0.91,-9,4.627,13.944,5518.2,8.295,4,35,2004/1/27 0:00,2004/3/2 0:00
PA00,3,2004,100,100,100,0.157,0.019,0.011,0.042,0.588,2.627,0.176,2.317,-9,4.299,29.842,2564.5,4.496,3,28,2004/3/2 0:00,2004/3/30 0:00
PA00,4,2004,100,100,100,0.119,0.018,0.015,0.05,0.395,1.469,0.13,1.996,-9,4.444,21.498,9433.8,14.884,4,28,2004/3/30 0:00,2004/4/27 0:00
PA00,5,2004,80,100,97,0.144,0.025,0.027,0.088,0.494,1.276,0.136,2.111,-9,4.526,19.261,8351.9,13.462,4,35,2004/4/27 0:00,2004/6/1 0:00
PA00,6,2004,75,100,100,0.093,0.01,0.01,0.015,0.351,0.929,0.061,1.894,-9,4.515,18.175,11770.5,18.593,3,28,2004/6/1 0:00,2004/6/29 0:00
PA00,7,2004,40,100,71,0.113,0.013,0.009,0.044,0.259,0.978,0.118,2.087,-9,4.379,21.618,4641.3,10.947,2,35,2004/6/29 0:00,2004/8/3 0:00
PA00,8,2004,75,100,99,0.11,0.012,0.012,0.017,0.434,0.951,0.067,2.161,-9,4.508,19.674,5220.4,8.611,3,28,2004/8/3 0:00,2004/8/31 0:00
PA00,9,2004,76,100,100,0.031,0.012,0.005,0.092,0.14,0.356,0.178,0.971,-9,4.758,10.196,13535.6,22.022,3,29,2004/8/31 0:00,2004/9/29 0:00
PA00,10,2004,82,100,97,0.132,0.02,0.012,0.067,0.528,3.25,0.251,3.002,-9,4.121,40.623,2056.1,3.13,3,34,2004/9/29 0:00,2004/11/2 0:00
PA00,11,2004,100,100,100,0.045,0.007,0.005,0.028,0.35,1.449,0.107,1.31,-9,4.551,17.121,4906.6,9.169,4,28,2004/11/2 0:00,2004/11/30 0:00
PA00,12,2004,100,100,100,0.03,0.006,0.005,0.04,0.246,0.832,0.118,1.261,-9,4.605,14.764,4432.2,8.23,3,28,2004/11/30 0:00,2004/12/28 0:00
PA00,1,2005,100,100,100,0.096,0.011,0.013,0.068,0.344,2.095,0.197,1.68,-9,4.337,25.816,4286.4,8.484,5,35,2004/12/28 0:00,2005/2/1 0:00
PA00,2,2005,75,100,98,0.103,0.013,0.013,0.056,0.313,2.123,0.223,1.887,-9,4.299,27.269,2427.6,5.385,3,28,2005/2/1 0:00,2005/3/1 0:00
PA00,3,2005,75,100,100,0.042,0.005,0.006,0.02,0.324,0.936,0.076,1.897,-9,4.463,19.932,7253.2,11.328,2,28,2005/3/1 0:00,2005/3/29 0:00
PA00,4,2005,100,100,100,0.085,0.01,0.015,0.033,0.272,0.912,0.08,1.272,-9,4.65,13.566,6010.8,10.185,4,35,2005/3/29 0:00,2005/5/3 0:00
PA00,5,2005,50,100,90,0.1,0.015,0.024,0.02,1.19,2.1,0.121,4.54,-9,4.23,38.3,3132.3,5.232,1,28,2005/5/3 0:00,2005/5/31 0:00
PA00,6,2005,100,100,100,0.181,0.021,0.029,0.024,0.493,1.054,0.074,2.105,-9,4.593,17.801,3840.8,6.478,3,28,2005/5/31 0:00,2005/6/28 0:00
PA00,7,2005,60,100,91,0.067,0.009,0.015,0.016,0.376,1.072,0.079,2.473,-9,4.372,24.619,6766.4,11.887,3,35,2005/6/28 0:00,2005/8/2 0:00
PA00,8,2005,100,100,100,0.173,0.021,0.012,0.023,0.745,2.02,0.168,5.986,-9,4.014,56.565,4885.2,8.332,4,28,2005/8/2 0:00,2005/8/30 0:00
PA00,9,2005,100,100,100,0.037,0.009,0.006,0.065,0.283,0.373,0.111,1.231,-9,4.876,10.022,2229.5,3.658,2,28,2005/8/30 0:00,2005/9/27 0:00
PA00,10,2005,100,100,100,0.027,0.007,0.006,0.061,0.113,0.44,0.11,0.708,-9,4.82,8.826,10491.5,17.958,5,35,2005/9/27 0:00,2005/11/1 0:00
PA00,11,2005,75,100,90,0.104,0.022,0.014,0.121,0.263,1.606,0.234,2.016,-9,4.343,25.091,2065.5,4.204,2,28,2005/11/1 0:00,2005/11/29 0:00
PA00,12,2005,80,100,66,0.032,0.004,0.005,0.02,0.203,0.861,0.106,1.001,-9,4.597,13.782,4994.9,12.192,4,35,2005/11/29 0:00,2006/1/3 0:00
PA00,1,2006,50,100,73,0.093,0.047,0.02,0.35,0.281,1.341,0.681,1.775,-9,4.462,22.641,3221.5,7.747,2,28,2006/1/3 0:00,2006/1/31 0:00
PA00,2,2006,75,100,98,0.059,0.012,0.01,0.077,0.291,1.086,0.17,1.395,-9,4.523,17.347,3376.1,5.588,2,28,2006/1/31 0:00,2006/2/28 0:00
PA00,3,2006,75,100,75,0.671,0.095,0.089,0.562,0.662,2.417,0.939,5.021,-9,4.21,42.5,604.3,1.346,1,28,2006/2/28 0:00,2006/3/28 0:00
PA00,4,2006,100,100,100,0.142,0.022,0.014,0.059,0.43,1.404,0.12,2.165,-9,4.475,21.414,5855,9.449,5,35,2006/3/28 0:00,2006/5/2 0:00
PA00,5,2006,50,100,96,0.097,0.019,0.018,0.059,0.934,1.634,0.153,3.041,-9,4.5,24.4,5168,8.204,1,28,2006/5/2 0:00,2006/5/30 0:00
PA00,6,2006,100,100,100,0.055,0.009,0.008,0.021,0.262,0.7,0.066,1.511,-9,4.586,14.869,11266,16.593,3,28,2006/5/30 0:00,2006/6/27 0:00
PA00,7,2006,100,100,100,0.097,0.014,0.011,0.036,0.238,0.89,0.107,2.595,-9,4.309,25.945,8271,12.852,5,35,2006/6/27 0:00,2006/8/1 0:00
PA00,8,2006,100,100,100,0.182,0.042,0.026,0.228,0.713,1.884,0.372,4.385,-9,4.157,40.536,1195,1.829,3,28,2006/8/1 0:00,2006/8/29 0:00
PA00,9,2006,100,100,100,0.038,0.005,0.006,0.016,0.175,0.49,0.049,1.042,-9,4.727,10.34,5096.2,7.603,5,35,2006/8/29 0:00,2006/10/3 0:00
PA00,10,2006,100,100,100,0.044,0.006,0.012,0.011,0.224,0.804,0.057,1.111,-9,4.633,12.506,7619.9,11.224,4,28,2006/10/3 0:00,2006/10/31 0:00
PA00,11,2006,100,100,100,0.056,0.017,0.012,0.109,0.174,0.779,0.207,1.18,-9,4.618,14.021,6998.6,10.549,4,28,2006/10/31 0:00,2006/11/28 0:00
PA00,12,2006,100,100,100,0.042,0.008,0.008,0.057,0.231,0.908,0.169,1.496,-9,4.453,17.586,5649.8,8.632,4,35,2006/11/28 0:00,2007/1/2 0:00
PA00,1,2007,100,100,100,0.077,0.008,0.009,0.038,0.2,1.019,0.125,1.467,-9,4.456,17.857,2173.7,3.607,3,28,2007/1/2 0:00,2007/1/30 0:00
PA00,2,2007,75,100,96,0.145,0.013,0.01,0.099,0.197,1.143,0.195,1.036,-9,4.66,13.063,3902,5.994,3,28,2007/1/30 0:00,2007/2/27 0:00
PA00,3,2007,80,100,97,0.145,0.017,0.011,0.076,0.379,1.656,0.179,1.918,-9,4.426,21.243,6335.7,11.151,4,35,2007/2/27 0:00,2007/4/3 0:00
PA00,4,2007,50,100,82,0.066,0.011,0.01,0.037,0.425,1.026,0.123,1.851,-9,4.49,17.9,5380.7,9.703,1,28,2007/4/3 0:00,2007/5/1 0:00
PA00,5,2007,75,100,91,0.227,0.04,0.031,0.147,0.796,1.883,0.233,3.063,-9,4.446,24.683,3218.7,5.918,2,28,2007/5/1 0:00,2007/5/29 0:00
PA00,6,2007,60,100,83,0.157,0.028,0.018,0.049,0.73,1.316,0.124,2.842,-9,4.495,21.9,4499,8.394,3,35,2007/5/29 0:00,2007/7/3 0:00
PA00,7,2007,100,100,100,0.293,0.027,0.018,0.023,0.646,1.832,0.118,3.261,-9,4.322,28.268,2306.9,4.064,3,28,2007/7/3 0:00,2007/7/31 0:00
PA00,8,2007,100,100,100,0.126,0.016,0.016,0.025,0.473,1.645,0.094,3.314,-9,4.213,32.192,8105.8,12.548,4,28,2007/7/31 0:00,2007/8/28 0:00
PA00,9,2007,83,100,98,0.2,0.02,0.013,0.028,0.728,1.764,0.085,3.367,-9,4.339,28.044,2453.6,3.95,2,35,2007/8/28 0:00,2007/10/2 0:00
PA00,10,2007,75,100,92,0.05,0.012,0.006,0.075,0.156,0.624,0.148,1.143,-9,4.638,12.604,6088.7,10.541,2,28,2007/10/2 0:00,2007/10/30 0:00
PA00,11,2007,100,100,100,0.17,0.021,0.014,0.035,0.466,2.269,0.146,1.922,-9,4.384,24.224,4146.4,6.706,4,28,2007/10/30 0:00,2007/11/27 0:00
PA00,12,2007,100,100,100,0.06,0.019,0.014,0.144,0.281,1.377,0.323,1.442,-9,4.451,19.66,8518.3,13.132,5,34,2007/11/27 0:00,2007/12/31 0:00
PA00,1,2008,72,100,98,0.138,0.026,0.023,0.166,0.367,2.133,0.343,2.424,-9,4.275,29.57,1913.3,3.073,3,29,2007/12/31 0:00,2008/1/29 0:00
PA00,2,2008,75,100,83,0.152,0.023,0.017,0.148,0.216,1.264,0.319,1.531,-9,4.477,18.832,6854.7,12.116,3,28,2008/1/29 0:00,2008/2/26 0:00
PA00,3,2008,100,100,100,0.184,0.044,0.028,0.255,0.418,1.724,0.46,2.15,-9,4.437,22.656,8005.8,12.953,5,35,2008/2/26 0:00,2008/4/1 0:00
PA00,4,2008,100,100,100,0.13,0.035,0.042,0.173,0.488,1.171,0.305,1.701,-9,4.727,14.652,9279.9,14.605,4,28,2008/4/1 0:00,2008/4/29 0:00
PA00,5,2008,60,100,96,0.116,0.018,0.015,0.022,0.338,0.871,0.063,1.662,-9,4.604,14.162,10568.7,16.434,3,35,2008/4/29 0:00,2008/6/3 0:00
PA00,6,2008,100,100,100,0.198,0.024,0.024,0.026,0.518,1.281,0.077,2.324,-9,4.513,19.307,3750.7,5.56,4,28,2008/6/3 0:00,2008/7/1 0:00
PA00,7,2008,100,100,100,0.119,0.014,0.016,0.017,0.401,1.202,0.087,2.438,-9,4.388,23.199,5396.5,8.293,3,28,2008/7/1 0:00,2008/7/29 0:00
PA00,8,2008,80,100,96,0.132,0.026,0.01,0.04,0.32,1.203,0.125,2.403,-9,4.353,22.785,4065.8,6.124,2,35,2008/7/29 0:00,2008/9/2 0:00
PA00,9,2008,100,100,100,0.025,0.006,0.004,0.05,0.111,0.321,0.096,0.594,-9,4.949,6.628,12395.2,18.466,3,28,2008/9/2 0:00,2008/9/30 0:00
PA00,10,2008,75,100,96,0.072,0.122,0.043,1.107,0.209,0.531,2.04,1.026,-9,5,14.7,2911.3,4.724,1,28,2008/9/30 0:00,2008/10/28 0:00
PA00,11,2008,100,100,100,0.053,0.008,0.009,0.033,0.236,0.949,0.094,1.138,-9,4.634,13.394,4334.8,8.128,4,35,2008/10/28 0:00,2008/12/2 0:00
PA00,12,2008,100,100,100,0.061,0.012,0.008,0.089,0.135,0.682,0.197,1.22,-9,4.569,14.338,9951.1,14.803,4,28,2008/12/2 0:00,2008/12/30 0:00
PA00,1,2009,100,100,100,0.094,0.01,0.011,0.068,0.234,1.453,0.157,1.213,-9,4.478,16.893,3657.5,5.918,4,35,2008/12/30 0:00,2009/2/3 0:00
PA00,2,2009,50,100,54,0.375,0.056,0.031,0.237,0.459,1.404,0.367,1.425,-9,5.214,10.922,419.9,0.976,2,28,2009/2/3 0:00,2009/3/3 0:00
PA00,3,2009,100,100,100,0.108,0.014,0.011,0.044,0.678,1.369,0.1,1.51,-9,4.9,13.154,2362.8,3.48,3,28,2009/3/3 0:00,2009/3/31 0:00
PA00,4,2009,100,100,100,0.128,0.02,0.018,0.08,0.34,1.158,0.16,1.54,-9,4.636,15.697,7352.7,12.548,4,28,2009/3/31 0:00,2009/4/28 0:00
PA00,5,2009,60,100,83,0.045,0.009,0.015,0.037,0.34,0.816,0.081,1.214,-9,4.758,11.339,10450,19.177,3,35,2009/4/28 0:00,2009/6/2 0:00
PA00,6,2009,75,100,99,0.095,0.021,0.016,0.095,0.55,1.368,0.215,2.406,-9,4.482,22.847,8683.2,13.132,3,28,2009/6/2 0:00,2009/6/30 0:00
PA00,7,2009,75,100,11,0.642,0.084,0.029,0.032,0.942,2.898,0.233,5.245,-9,4.147,44.327,530.9,9.703,3,28,2009/6/30 0:00,2009/7/28 0:00
PA00,8,2009,100,100,100,0.085,0.01,0.009,0.014,0.3,0.753,0.051,1.5,-9,4.679,13.525,8941,13.411,4,35,2009/7/28 0:00,2009/9/1 0:00
PA00,9,2009,100,100,100,0.047,0.026,0.011,0.194,0.199,0.596,0.356,0.704,-9,4.954,8.511,6082.6,9.347,3,28,2009/9/1 0:00,2009/9/29 0:00
PA00,10,2009,80,100,100,0.035,0.015,0.008,0.107,0.215,0.706,0.206,0.832,-9,4.792,10.147,9811.6,15.138,4,35,2009/9/29 0:00,2009/11/3 0:00
PA00,11,2009,75,100,93,0.078,0.026,0.015,0.181,0.534,1.538,0.335,1.624,-9,4.57,18.343,2345.4,4.191,3,28,2009/11/3 0:00,2009/12/1 0:00
PA00,12,2009,100,100,100,0.058,0.01,0.006,0.063,0.178,0.588,0.13,0.604,-9,4.944,7.735,10078,17.348,4,28,2009/12/1 0:00,2009/12/29 0:00
PA00,1,2010,100,100,100,0.06,0.033,0.017,0.309,0.16,0.651,0.556,0.647,-9,4.918,10.096,7207.9,11.405,4,35,2009/12/29 0:00,2010/2/2 0:00
PA00,2,2010,75,100,99,0.067,0.008,0.026,0.102,0.18,1.114,0.157,0.613,-9,4.803,10.94,2149.5,7.976,3,28,2010/2/2 0:00,2010/3/2 0:00
PA00,3,2010,75,100,98,0.1,0.047,0.023,0.347,0.506,0.928,0.643,1.124,-9,5.177,10.663,6628.8,10.414,3,28,2010/3/2 0:00,2010/3/30 0:00
PA00,4,2010,50,100,61,0.179,0.028,0.036,0.05,0.665,1.691,0.098,1.456,-9,4.878,13.702,1850.8,4.978,2,28,2010/3/30 0:00,2010/4/27 0:00
PA00,5,2010,80,100,99,0.122,0.022,0.027,0.087,0.544,0.985,0.14,1.089,-9,5.208,9.317,6848.8,10.541,4,35,2010/4/27 0:00,2010/6/1 0:00
PA00,6,2010,74,100,95,0.156,0.018,0.016,0.021,0.562,1.36,0.07,2.199,-9,4.5,20.799,2924.8,5.105,3,27,2010/6/1 0:00,2010/6/28 0:00
PA00,7,2010,100,100,100,0.123,0.015,0.013,0.034,0.385,1.182,0.07,1.795,-9,4.502,18.01,2803.8,4.42,3,36,2010/6/28 0:00,2010/8/3 0:00
PA00,8,2010,50,100,98,0.1,0.028,0.018,0.157,0.463,1.219,0.312,1.673,-9,4.616,17.223,4952,7.722,2,28,2010/8/3 0:00,2010/8/31 0:00
PA00,9,2010,100,100,100,0.109,0.016,0.015,0.054,0.313,0.844,0.104,1.048,-9,4.856,10.303,4959.5,7.595,3,28,2010/8/31 0:00,2010/9/28 0:00
PA00,10,2010,80,100,94,0.057,0.009,0.006,0.041,0.171,0.443,0.071,0.528,-9,5.112,5.6,9860.2,16.281,4,35,2010/9/28 0:00,2010/11/2 0:00
PA00,11,2010,100,100,100,0.079,0.027,0.018,0.179,0.403,1.251,0.309,1.173,-9,4.747,13.538,5273.2,8.331,4,28,2010/11/2 0:00,2010/11/30 0:00
PA00,12,2010,50,100,99,0.051,0.033,0.014,0.273,0.143,0.458,0.495,0.546,-9,5.035,7.702,4370.5,7.264,2,28,2010/11/30 0:00,2010/12/28 0:00
PA00,1,2011,59,100,83,0.131,0.015,0.008,0.071,0.215,1.436,0.135,0.763,-9,4.691,12.827,1755.6,3.963,2,34,2010/12/28 0:00,2011/1/31 0:00
PA00,2,2011,100,100,100,0.189,0.023,0.022,0.104,0.396,1.397,0.153,1.261,-9,4.748,13.902,5123,8.763,3,29,2011/1/31 0:00,2011/3/1 0:00
PA00,3,2011,75,100,59,0.157,0.079,0.033,0.548,0.435,1.025,0.917,1.276,-9,5.004,12.947,6021.1,16.256,3,28,2011/3/1 0:00,2011/3/29 0:00
PA00,4,2011,100,100,100,0.197,0.036,0.041,0.178,0.448,0.979,0.315,1.07,-9,5.156,9.871,13519.4,27.076,5,35,2011/3/29 0:00,2011/5/3 0:00
PA00,5,2011,75,100,84,0.069,0.023,0.024,0.114,0.724,1.19,0.224,1.022,-9,5.267,9.479,4757.2,8.788,3,28,2011/5/3 0:00,2011/5/31 0:00
PA00,6,2011,50,100,45,0.232,0.028,0.032,0.049,0.607,1.821,0.134,1.593,-9,4.713,16.334,700.1,2.794,2,28,2011/5/31 0:00,2011/6/28 0:00
PA00,7,2011,80,100,97,0.219,0.023,0.024,0.04,0.836,1.845,0.099,3.125,-9,4.416,26.8,7291.7,12.116,3,35,2011/6/28 0:00,2011/8/2 0:00
PA00,8,2011,100,100,100,0.117,0.019,0.012,0.071,0.359,0.922,0.115,1.257,-9,4.778,12.117,9081.2,13.792,4,28,2011/8/2 0:00,2011/8/30 0:00
PA00,9,2011,100,100,100,0.077,0.01,0.011,0.035,0.312,0.85,0.069,0.861,-9,4.843,9.577,19262.6,28.804,4,28,2011/8/30 0:00,2011/9/27 0:00
PA00,10,2011,100,100,100,0.049,0.01,0.008,0.04,0.321,0.795,0.08,0.683,-9,5.041,7.236,8862.8,14.3,4,35,2011/9/27 0:00,2011/11/1 0:00
PA00,11,2011,100,100,100,0.031,0.014,0.009,0.092,0.274,0.805,0.179,0.77,-9,4.858,9.801,7201.7,11.125,3,28,2011/11/1 0:00,2011/11/29 0:00
PA00,12,2011,100,100,100,0.046,0.011,0.008,0.06,0.214,0.659,0.114,0.657,-9,4.973,7.949,4959.1,8.255,5,35,2011/11/29 0:00,2012/1/3 0:00
PA00,1,2012,100,100,100,0.094,0.015,0.015,0.073,0.482,1.568,0.145,1.044,-9,4.783,12.992,5632.3,8.89,3,28,2012/1/3 0:00,2012/1/31 0:00
PA00,2,2012,75,100,65,0.183,0.019,0.012,0.09,0.513,2.689,0.205,1.222,-9,4.537,21.042,868.9,2.794,3,28,2012/1/31 0:00,2012/2/28 0:00
PA00,3,2012,80,100,82,0.189,0.037,0.033,0.162,0.631,1.429,0.206,1.136,-9,5.334,9.941,5926.5,11.151,4,35,2012/2/28 0:00,2012/4/3 0:00
PA00,4,2012,75,100,95,0.08,0.012,0.02,0.018,0.431,0.613,0.036,0.438,-9,5.849,4.729,3407.6,5.715,2,28,2012/4/3 0:00,2012/5/1 0:00
PA00,5,2012,100,100,100,0.116,0.032,0.027,0.164,0.611,1.235,0.297,1.148,-9,5.051,10.581,8489.9,12.802,4,28,2012/5/1 0:00,2012/5/29 0:00
PA00,6,2012,60,100,92,0.047,0.011,0.016,0.036,0.364,0.766,0.071,0.599,-9,5.3,6.043,5867.4,9.398,3,35,2012/5/29 0:00,2012/7/3 0:00
PA00,7,2012,75,100,96,0.172,0.025,0.016,0.028,0.674,1.142,0.099,0.762,-9,4.826,14.066,7573.6,12.192,3,28,2012/7/3 0:00,2012/7/31 0:00
